# Time        	cpuTime       	clockTime     	cpu/step      	clock/step    
0.186         	5.536300e+02	5.540000e+02	1.340000e+00	1.000000e+00
0.1865        	5.549700e+02	5.550000e+02	1.340000e+00	1.000000e+00
0.187         	5.563100e+02	5.570000e+02	1.340000e+00	2.000000e+00
0.1875        	5.576400e+02	5.580000e+02	1.330000e+00	1.000000e+00
0.188         	5.589800e+02	5.590000e+02	1.340000e+00	1.000000e+00
0.1885        	5.603200e+02	5.610000e+02	1.340000e+00	2.000000e+00
0.189         	5.616600e+02	5.620000e+02	1.340000e+00	1.000000e+00
0.1895        	5.630000e+02	5.630000e+02	1.340000e+00	1.000000e+00
0.19          	5.651800e+02	5.650000e+02	2.180000e+00	2.000000e+00
0.1905        	5.665700e+02	5.670000e+02	1.390000e+00	2.000000e+00
0.191         	5.679000e+02	5.680000e+02	1.330000e+00	1.000000e+00
0.1915        	5.692300e+02	5.700000e+02	1.330000e+00	2.000000e+00
0.192         	5.705600e+02	5.710000e+02	1.330000e+00	1.000000e+00
0.1925        	5.718900e+02	5.720000e+02	1.330000e+00	1.000000e+00
0.193         	5.732200e+02	5.740000e+02	1.330000e+00	2.000000e+00
0.1935        	5.745600e+02	5.750000e+02	1.340000e+00	1.000000e+00
0.194         	5.759100e+02	5.760000e+02	1.350000e+00	1.000000e+00
0.1945        	5.772500e+02	5.780000e+02	1.340000e+00	2.000000e+00
0.195         	5.785900e+02	5.790000e+02	1.340000e+00	1.000000e+00
0.1955        	5.798500e+02	5.800000e+02	1.260000e+00	1.000000e+00
0.196         	5.812000e+02	5.810000e+02	1.350000e+00	1.000000e+00
0.1965        	5.824500e+02	5.830000e+02	1.250000e+00	2.000000e+00
0.197         	5.837100e+02	5.840000e+02	1.260000e+00	1.000000e+00
0.1975        	5.849600e+02	5.850000e+02	1.250000e+00	1.000000e+00
0.198         	5.863000e+02	5.870000e+02	1.340000e+00	2.000000e+00
0.1985        	5.876400e+02	5.880000e+02	1.340000e+00	1.000000e+00
0.199         	5.889900e+02	5.890000e+02	1.350000e+00	1.000000e+00
0.1995        	5.903300e+02	5.910000e+02	1.340000e+00	2.000000e+00
0.2           	5.925300e+02	5.930000e+02	2.200000e+00	2.000000e+00
0.2005        	5.939100e+02	5.940000e+02	1.380000e+00	1.000000e+00
0.201         	5.952400e+02	5.960000e+02	1.330000e+00	2.000000e+00
0.2015        	5.965800e+02	5.970000e+02	1.340000e+00	1.000000e+00
0.202         	5.979200e+02	5.980000e+02	1.340000e+00	1.000000e+00
0.2025        	5.992600e+02	6.000000e+02	1.340000e+00	2.000000e+00
0.203         	6.005800e+02	6.010000e+02	1.320000e+00	1.000000e+00
0.2035        	6.019300e+02	6.020000e+02	1.350000e+00	1.000000e+00
0.204         	6.032600e+02	6.040000e+02	1.330000e+00	2.000000e+00
0.2045        	6.045900e+02	6.050000e+02	1.330000e+00	1.000000e+00
0.205         	6.059300e+02	6.060000e+02	1.340000e+00	1.000000e+00
0.2055        	6.072700e+02	6.080000e+02	1.340000e+00	2.000000e+00
0.206         	6.086000e+02	6.090000e+02	1.330000e+00	1.000000e+00
0.2065        	6.099700e+02	6.100000e+02	1.370000e+00	1.000000e+00
0.207         	6.113100e+02	6.120000e+02	1.340000e+00	2.000000e+00
0.2075        	6.126600e+02	6.130000e+02	1.350000e+00	1.000000e+00
0.208         	6.140100e+02	6.140000e+02	1.350000e+00	1.000000e+00
0.2085        	6.153600e+02	6.160000e+02	1.350000e+00	2.000000e+00
0.209         	6.167000e+02	6.170000e+02	1.340000e+00	1.000000e+00
0.2095        	6.180500e+02	6.180000e+02	1.350000e+00	1.000000e+00
0.21          	6.202600e+02	6.210000e+02	2.210000e+00	3.000000e+00
0.2105        	6.216400e+02	6.220000e+02	1.380000e+00	1.000000e+00
0.211         	6.229800e+02	6.230000e+02	1.340000e+00	1.000000e+00
0.2115        	6.243200e+02	6.250000e+02	1.340000e+00	2.000000e+00
0.212         	6.256500e+02	6.260000e+02	1.330000e+00	1.000000e+00
0.2125        	6.269900e+02	6.270000e+02	1.340000e+00	1.000000e+00
0.213         	6.283300e+02	6.290000e+02	1.340000e+00	2.000000e+00
0.2135        	6.296600e+02	6.300000e+02	1.330000e+00	1.000000e+00
0.214         	6.310000e+02	6.310000e+02	1.340000e+00	1.000000e+00
0.2145        	6.323300e+02	6.330000e+02	1.330000e+00	2.000000e+00
0.215         	6.336600e+02	6.340000e+02	1.330000e+00	1.000000e+00
0.2155        	6.349900e+02	6.350000e+02	1.330000e+00	1.000000e+00
0.216         	6.363100e+02	6.370000e+02	1.320000e+00	2.000000e+00
0.2165        	6.376300e+02	6.380000e+02	1.320000e+00	1.000000e+00
0.217         	6.389700e+02	6.390000e+02	1.340000e+00	1.000000e+00
0.2175        	6.402900e+02	6.410000e+02	1.320000e+00	2.000000e+00
0.218         	6.416200e+02	6.420000e+02	1.330000e+00	1.000000e+00
0.2185        	6.429500e+02	6.430000e+02	1.330000e+00	1.000000e+00
0.219         	6.442800e+02	6.450000e+02	1.330000e+00	2.000000e+00
0.2195        	6.456100e+02	6.460000e+02	1.330000e+00	1.000000e+00
0.22          	6.477900e+02	6.480000e+02	2.180000e+00	2.000000e+00
0.2205        	6.491600e+02	6.490000e+02	1.370000e+00	1.000000e+00
0.221         	6.505100e+02	6.510000e+02	1.350000e+00	2.000000e+00
0.2215        	6.518600e+02	6.520000e+02	1.350000e+00	1.000000e+00
0.222         	6.532000e+02	6.540000e+02	1.340000e+00	2.000000e+00
0.2225        	6.545500e+02	6.550000e+02	1.350000e+00	1.000000e+00
0.223         	6.558800e+02	6.560000e+02	1.330000e+00	1.000000e+00
0.2235        	6.572000e+02	6.580000e+02	1.320000e+00	2.000000e+00
0.224         	6.585400e+02	6.590000e+02	1.340000e+00	1.000000e+00
0.2245        	6.598500e+02	6.600000e+02	1.310000e+00	1.000000e+00
0.225         	6.611600e+02	6.610000e+02	1.310000e+00	1.000000e+00
0.2255        	6.624800e+02	6.630000e+02	1.320000e+00	2.000000e+00
0.226         	6.638000e+02	6.640000e+02	1.320000e+00	1.000000e+00
0.2265        	6.651400e+02	6.650000e+02	1.340000e+00	1.000000e+00
0.227         	6.664700e+02	6.670000e+02	1.330000e+00	2.000000e+00
0.2275        	6.678100e+02	6.680000e+02	1.340000e+00	1.000000e+00
0.228         	6.690900e+02	6.690000e+02	1.280000e+00	1.000000e+00
0.2285        	6.704300e+02	6.710000e+02	1.340000e+00	2.000000e+00
0.229         	6.717100e+02	6.720000e+02	1.280000e+00	1.000000e+00
0.2295        	6.730400e+02	6.730000e+02	1.330000e+00	1.000000e+00
0.23          	6.752200e+02	6.760000e+02	2.180000e+00	3.000000e+00
0.2305        	6.765800e+02	6.770000e+02	1.360000e+00	1.000000e+00
0.231         	6.779100e+02	6.780000e+02	1.330000e+00	1.000000e+00
0.2315        	6.792200e+02	6.800000e+02	1.310000e+00	2.000000e+00
0.232         	6.805600e+02	6.810000e+02	1.340000e+00	1.000000e+00
0.2325        	6.818700e+02	6.820000e+02	1.310000e+00	1.000000e+00
0.233         	6.832000e+02	6.840000e+02	1.330000e+00	2.000000e+00
0.2335        	6.845300e+02	6.850000e+02	1.330000e+00	1.000000e+00
0.234         	6.858200e+02	6.860000e+02	1.290000e+00	1.000000e+00
0.2345        	6.871000e+02	6.870000e+02	1.280000e+00	1.000000e+00
0.235         	6.883900e+02	6.890000e+02	1.290000e+00	2.000000e+00
0.2355        	6.897000e+02	6.900000e+02	1.310000e+00	1.000000e+00
0.236         	6.909900e+02	6.910000e+02	1.290000e+00	1.000000e+00
0.2365        	6.923100e+02	6.930000e+02	1.320000e+00	2.000000e+00
0.237         	6.936100e+02	6.940000e+02	1.300000e+00	1.000000e+00
0.2375        	6.949200e+02	6.950000e+02	1.310000e+00	1.000000e+00
0.238         	6.961900e+02	6.970000e+02	1.270000e+00	2.000000e+00
0.2385        	6.974100e+02	6.980000e+02	1.220000e+00	1.000000e+00
0.239         	6.986500e+02	6.990000e+02	1.240000e+00	1.000000e+00
0.2395        	6.998900e+02	7.000000e+02	1.240000e+00	1.000000e+00
0.24          	7.019700e+02	7.020000e+02	2.080000e+00	2.000000e+00
0.2405        	7.032300e+02	7.040000e+02	1.260000e+00	2.000000e+00
0.241         	7.044600e+02	7.050000e+02	1.230000e+00	1.000000e+00
0.2415        	7.056700e+02	7.060000e+02	1.210000e+00	1.000000e+00
0.242         	7.068900e+02	7.070000e+02	1.220000e+00	1.000000e+00
0.2425        	7.081300e+02	7.080000e+02	1.240000e+00	1.000000e+00
0.243         	7.093700e+02	7.100000e+02	1.240000e+00	2.000000e+00
0.2435        	7.106000e+02	7.110000e+02	1.230000e+00	1.000000e+00
0.244         	7.118300e+02	7.120000e+02	1.230000e+00	1.000000e+00
0.2445        	7.130600e+02	7.130000e+02	1.230000e+00	1.000000e+00
0.245         	7.143000e+02	7.150000e+02	1.240000e+00	2.000000e+00
0.2455        	7.155300e+02	7.160000e+02	1.230000e+00	1.000000e+00
0.246         	7.167600e+02	7.170000e+02	1.230000e+00	1.000000e+00
0.2465        	7.179900e+02	7.180000e+02	1.230000e+00	1.000000e+00
0.247         	7.192300e+02	7.200000e+02	1.240000e+00	2.000000e+00
0.2475        	7.204600e+02	7.210000e+02	1.230000e+00	1.000000e+00
0.248         	7.217000e+02	7.220000e+02	1.240000e+00	1.000000e+00
0.2485        	7.229300e+02	7.230000e+02	1.230000e+00	1.000000e+00
0.249         	7.241600e+02	7.250000e+02	1.230000e+00	2.000000e+00
0.2495        	7.254000e+02	7.260000e+02	1.240000e+00	1.000000e+00
0.25          	7.275100e+02	7.280000e+02	2.110000e+00	2.000000e+00
0.2505        	7.288100e+02	7.290000e+02	1.300000e+00	1.000000e+00
0.251         	7.300200e+02	7.300000e+02	1.210000e+00	1.000000e+00
0.2515        	7.312200e+02	7.320000e+02	1.200000e+00	2.000000e+00
0.252         	7.324400e+02	7.330000e+02	1.220000e+00	1.000000e+00
0.2525        	7.336400e+02	7.340000e+02	1.200000e+00	1.000000e+00
0.253         	7.348400e+02	7.350000e+02	1.200000e+00	1.000000e+00
0.2535        	7.360500e+02	7.360000e+02	1.210000e+00	1.000000e+00
0.254         	7.372500e+02	7.380000e+02	1.200000e+00	2.000000e+00
0.2545        	7.384600e+02	7.390000e+02	1.210000e+00	1.000000e+00
0.255         	7.396600e+02	7.400000e+02	1.200000e+00	1.000000e+00
0.2555        	7.408600e+02	7.410000e+02	1.200000e+00	1.000000e+00
0.256         	7.420600e+02	7.420000e+02	1.200000e+00	1.000000e+00
0.2565        	7.432500e+02	7.440000e+02	1.190000e+00	2.000000e+00
0.257         	7.444700e+02	7.450000e+02	1.220000e+00	1.000000e+00
0.2575        	7.456700e+02	7.460000e+02	1.200000e+00	1.000000e+00
0.258         	7.468700e+02	7.470000e+02	1.200000e+00	1.000000e+00
0.2585        	7.480600e+02	7.480000e+02	1.190000e+00	1.000000e+00
0.259         	7.492600e+02	7.500000e+02	1.200000e+00	2.000000e+00
0.2595        	7.504500e+02	7.510000e+02	1.190000e+00	1.000000e+00
0.26          	7.525000e+02	7.530000e+02	2.050000e+00	2.000000e+00
0.2605        	7.537600e+02	7.540000e+02	1.260000e+00	1.000000e+00
0.261         	7.549600e+02	7.550000e+02	1.200000e+00	1.000000e+00
0.2615        	7.561600e+02	7.570000e+02	1.200000e+00	2.000000e+00
0.262         	7.573600e+02	7.580000e+02	1.200000e+00	1.000000e+00
0.2625        	7.585600e+02	7.590000e+02	1.200000e+00	1.000000e+00
0.263         	7.597500e+02	7.600000e+02	1.190000e+00	1.000000e+00
0.2635        	7.609500e+02	7.610000e+02	1.200000e+00	1.000000e+00
0.264         	7.621600e+02	7.630000e+02	1.210000e+00	2.000000e+00
0.2645        	7.633500e+02	7.640000e+02	1.190000e+00	1.000000e+00
0.265         	7.645500e+02	7.650000e+02	1.200000e+00	1.000000e+00
0.2655        	7.657500e+02	7.660000e+02	1.200000e+00	1.000000e+00
0.266         	7.669400e+02	7.670000e+02	1.190000e+00	1.000000e+00
0.2665        	7.681400e+02	7.680000e+02	1.200000e+00	1.000000e+00
0.267         	7.693200e+02	7.700000e+02	1.180000e+00	2.000000e+00
0.2675        	7.705100e+02	7.710000e+02	1.190000e+00	1.000000e+00
0.268         	7.717000e+02	7.720000e+02	1.190000e+00	1.000000e+00
0.2685        	7.729000e+02	7.730000e+02	1.200000e+00	1.000000e+00
0.269         	7.740800e+02	7.740000e+02	1.180000e+00	1.000000e+00
0.2695        	7.752800e+02	7.760000e+02	1.200000e+00	2.000000e+00
0.27          	7.773200e+02	7.780000e+02	2.040000e+00	2.000000e+00
0.2705        	7.785600e+02	7.790000e+02	1.240000e+00	1.000000e+00
0.271         	7.797400e+02	7.800000e+02	1.180000e+00	1.000000e+00
0.2715        	7.809300e+02	7.810000e+02	1.190000e+00	1.000000e+00
0.272         	7.821300e+02	7.820000e+02	1.200000e+00	1.000000e+00
0.2725        	7.833200e+02	7.840000e+02	1.190000e+00	2.000000e+00
0.273         	7.845100e+02	7.850000e+02	1.190000e+00	1.000000e+00
0.2735        	7.856900e+02	7.860000e+02	1.180000e+00	1.000000e+00
0.274         	7.868800e+02	7.870000e+02	1.190000e+00	1.000000e+00
0.2745        	7.879200e+02	7.880000e+02	1.040000e+00	1.000000e+00
0.275         	7.887300e+02	7.890000e+02	8.100000e-01	1.000000e+00
0.2755        	7.899100e+02	7.900000e+02	1.180000e+00	1.000000e+00
0.276         	7.909100e+02	7.910000e+02	1.000000e+00	1.000000e+00
0.2765        	7.917300e+02	7.920000e+02	8.200000e-01	1.000000e+00
0.277         	7.929100e+02	7.930000e+02	1.180000e+00	1.000000e+00
0.2775        	7.941000e+02	7.940000e+02	1.190000e+00	1.000000e+00
0.278         	7.950900e+02	7.950000e+02	9.900000e-01	1.000000e+00
0.2785        	7.958200e+02	7.960000e+02	7.300000e-01	1.000000e+00
0.279         	7.967500e+02	7.970000e+02	9.300000e-01	1.000000e+00
0.2795        	7.975900e+02	7.980000e+02	8.400000e-01	1.000000e+00
0.28          	7.994300e+02	8.000000e+02	1.840000e+00	2.000000e+00
0.2805        	8.002000e+02	8.010000e+02	7.700000e-01	1.000000e+00
0.281         	8.013900e+02	8.020000e+02	1.190000e+00	1.000000e+00
0.2815        	8.022000e+02	8.030000e+02	8.100000e-01	1.000000e+00
0.282         	8.033800e+02	8.040000e+02	1.180000e+00	1.000000e+00
0.2825        	8.041100e+02	8.040000e+02	7.300000e-01	0.000000e+00
0.283         	8.050200e+02	8.050000e+02	9.100000e-01	1.000000e+00
0.2835        	8.059700e+02	8.060000e+02	9.500000e-01	1.000000e+00
0.284         	8.071500e+02	8.080000e+02	1.180000e+00	2.000000e+00
0.2845        	8.078700e+02	8.080000e+02	7.200000e-01	0.000000e+00
0.285         	8.087900e+02	8.090000e+02	9.200000e-01	1.000000e+00
0.2855        	8.096200e+02	8.100000e+02	8.300000e-01	1.000000e+00
0.286         	8.104100e+02	8.110000e+02	7.900000e-01	1.000000e+00
0.2865        	8.115800e+02	8.120000e+02	1.170000e+00	1.000000e+00
0.287         	8.123000e+02	8.130000e+02	7.200000e-01	1.000000e+00
0.2875        	8.131900e+02	8.140000e+02	8.900000e-01	1.000000e+00
0.288         	8.138700e+02	8.140000e+02	6.800000e-01	0.000000e+00
0.2885        	8.147800e+02	8.150000e+02	9.100000e-01	1.000000e+00
0.289         	8.154800e+02	8.160000e+02	7.000000e-01	1.000000e+00
0.2895        	8.163300e+02	8.170000e+02	8.500000e-01	1.000000e+00
0.29          	8.176900e+02	8.180000e+02	1.360000e+00	1.000000e+00
0.2905        	8.189200e+02	8.190000e+02	1.230000e+00	1.000000e+00
0.291         	8.195100e+02	8.200000e+02	5.900000e-01	1.000000e+00
0.2915        	8.203400e+02	8.210000e+02	8.300000e-01	1.000000e+00
0.292         	8.209600e+02	8.210000e+02	6.200000e-01	0.000000e+00
0.2925        	8.216600e+02	8.220000e+02	7.000000e-01	1.000000e+00
0.293         	8.225700e+02	8.230000e+02	9.100000e-01	1.000000e+00
0.2935        	8.234900e+02	8.240000e+02	9.200000e-01	1.000000e+00
0.294         	8.246600e+02	8.250000e+02	1.170000e+00	1.000000e+00
0.2945        	8.253700e+02	8.260000e+02	7.100000e-01	1.000000e+00
0.295         	8.259500e+02	8.260000e+02	5.800000e-01	0.000000e+00
0.2955        	8.271200e+02	8.270000e+02	1.170000e+00	1.000000e+00
0.296         	8.278100e+02	8.280000e+02	6.900000e-01	1.000000e+00
0.2965        	8.283300e+02	8.290000e+02	5.200000e-01	1.000000e+00
0.297         	8.295100e+02	8.300000e+02	1.180000e+00	1.000000e+00
0.2975        	8.300900e+02	8.300000e+02	5.800000e-01	0.000000e+00
0.298         	8.308000e+02	8.310000e+02	7.100000e-01	1.000000e+00
0.2985        	8.317100e+02	8.320000e+02	9.100000e-01	1.000000e+00
0.299         	8.325600e+02	8.330000e+02	8.500000e-01	1.000000e+00
0.2995        	8.337100e+02	8.340000e+02	1.150000e+00	1.000000e+00
0.3           	8.353500e+02	8.360000e+02	1.640000e+00	2.000000e+00
0.3005        	8.359800e+02	8.360000e+02	6.300000e-01	0.000000e+00
0.301         	8.368100e+02	8.370000e+02	8.300000e-01	1.000000e+00
0.3015        	8.373700e+02	8.380000e+02	5.600000e-01	1.000000e+00
0.302         	8.379800e+02	8.380000e+02	6.100000e-01	0.000000e+00
0.3025        	8.388900e+02	8.390000e+02	9.100000e-01	1.000000e+00
0.303         	8.397400e+02	8.400000e+02	8.500000e-01	1.000000e+00
0.3035        	8.407900e+02	8.410000e+02	1.050000e+00	1.000000e+00
0.304         	8.414800e+02	8.420000e+02	6.900000e-01	1.000000e+00
0.3045        	8.419900e+02	8.420000e+02	5.100000e-01	0.000000e+00
0.305         	8.427700e+02	8.430000e+02	7.800000e-01	1.000000e+00
0.3055        	8.436300e+02	8.440000e+02	8.600000e-01	1.000000e+00
0.306         	8.443800e+02	8.450000e+02	7.500000e-01	1.000000e+00
0.3065        	8.455500e+02	8.460000e+02	1.170000e+00	1.000000e+00
0.307         	8.463400e+02	8.470000e+02	7.900000e-01	1.000000e+00
0.3075        	8.469300e+02	8.470000e+02	5.900000e-01	0.000000e+00
0.308         	8.475500e+02	8.480000e+02	6.200000e-01	1.000000e+00
0.3085        	8.484600e+02	8.490000e+02	9.100000e-01	1.000000e+00
0.309         	8.496100e+02	8.500000e+02	1.150000e+00	1.000000e+00
0.3095        	8.504500e+02	8.510000e+02	8.400000e-01	1.000000e+00
0.31          	8.520500e+02	8.520000e+02	1.600000e+00	1.000000e+00
0.3105        	8.532900e+02	8.540000e+02	1.240000e+00	2.000000e+00
0.311         	8.538700e+02	8.540000e+02	5.800000e-01	0.000000e+00
0.3115        	8.545000e+02	8.550000e+02	6.300000e-01	1.000000e+00
0.312         	8.550800e+02	8.550000e+02	5.800000e-01	0.000000e+00
0.3125        	8.559600e+02	8.560000e+02	8.800000e-01	1.000000e+00
0.313         	8.568400e+02	8.570000e+02	8.800000e-01	1.000000e+00
0.3135        	8.577100e+02	8.580000e+02	8.700000e-01	1.000000e+00
0.314         	8.588800e+02	8.590000e+02	1.170000e+00	1.000000e+00
0.3145        	8.597400e+02	8.600000e+02	8.600000e-01	1.000000e+00
0.315         	8.605700e+02	8.610000e+02	8.300000e-01	1.000000e+00
0.3155        	8.617400e+02	8.620000e+02	1.170000e+00	1.000000e+00
0.316         	8.622600e+02	8.630000e+02	5.200000e-01	1.000000e+00
0.3165        	8.631000e+02	8.630000e+02	8.400000e-01	0.000000e+00
0.317         	8.639400e+02	8.640000e+02	8.400000e-01	1.000000e+00
0.3175        	8.651200e+02	8.650000e+02	1.180000e+00	1.000000e+00
0.318         	8.659600e+02	8.660000e+02	8.400000e-01	1.000000e+00
0.3185        	8.667200e+02	8.670000e+02	7.600000e-01	1.000000e+00
0.319         	8.678200e+02	8.680000e+02	1.100000e+00	1.000000e+00
0.3195        	8.683400e+02	8.690000e+02	5.200000e-01	1.000000e+00
0.32          	8.700400e+02	8.700000e+02	1.700000e+00	1.000000e+00
0.3205        	8.712000e+02	8.720000e+02	1.160000e+00	2.000000e+00
0.321         	8.720400e+02	8.720000e+02	8.400000e-01	0.000000e+00
0.3215        	8.728400e+02	8.730000e+02	8.000000e-01	1.000000e+00
0.322         	8.740200e+02	8.740000e+02	1.180000e+00	1.000000e+00
0.3225        	8.747700e+02	8.750000e+02	7.500000e-01	1.000000e+00
0.323         	8.756100e+02	8.760000e+02	8.400000e-01	1.000000e+00
0.3235        	8.767700e+02	8.770000e+02	1.160000e+00	1.000000e+00
0.324         	8.772900e+02	8.780000e+02	5.200000e-01	1.000000e+00
0.3245        	8.781300e+02	8.790000e+02	8.400000e-01	1.000000e+00
0.325         	8.789400e+02	8.790000e+02	8.100000e-01	0.000000e+00
0.3255        	8.801200e+02	8.810000e+02	1.180000e+00	2.000000e+00
0.326         	8.808700e+02	8.810000e+02	7.500000e-01	0.000000e+00
0.3265        	8.816900e+02	8.820000e+02	8.200000e-01	1.000000e+00
0.327         	8.828600e+02	8.830000e+02	1.170000e+00	1.000000e+00
0.3275        	8.833600e+02	8.840000e+02	5.000000e-01	1.000000e+00
0.328         	8.842000e+02	8.850000e+02	8.400000e-01	1.000000e+00
0.3285        	8.851800e+02	8.860000e+02	9.800000e-01	1.000000e+00
0.329         	8.857700e+02	8.860000e+02	5.900000e-01	0.000000e+00
0.3295        	8.866100e+02	8.870000e+02	8.400000e-01	1.000000e+00
0.33          	8.883200e+02	8.890000e+02	1.710000e+00	2.000000e+00
0.3305        	8.895200e+02	8.900000e+02	1.200000e+00	1.000000e+00
0.331         	8.902800e+02	8.910000e+02	7.600000e-01	1.000000e+00
0.3315        	8.911300e+02	8.920000e+02	8.500000e-01	1.000000e+00
0.332         	8.922900e+02	8.930000e+02	1.160000e+00	1.000000e+00
0.3325        	8.928000e+02	8.930000e+02	5.100000e-01	0.000000e+00
0.333         	8.935800e+02	8.940000e+02	7.800000e-01	1.000000e+00
0.3335        	8.946700e+02	8.950000e+02	1.090000e+00	1.000000e+00
0.334         	8.955200e+02	8.960000e+02	8.500000e-01	1.000000e+00
0.3345        	8.963300e+02	8.970000e+02	8.100000e-01	1.000000e+00
0.335         	8.974100e+02	8.980000e+02	1.080000e+00	1.000000e+00
0.3355        	8.982600e+02	8.990000e+02	8.500000e-01	1.000000e+00
0.336         	8.994400e+02	9.000000e+02	1.180000e+00	1.000000e+00
